Date,Adj Close,Close,High,Low,Open,Volume
2007-04-05,2.836897611618042,3.3814289569854736,3.3814289569854736,3.3399999141693115,3.36142897605896,355516000
2007-04-09,2.806035280227661,3.3446431159973145,3.4035708904266357,3.322856903076172,3.4003570079803467,413341600
2007-04-10,2.8240129947662354,3.3660709857940674,3.366429090499878,3.336071014404297,3.3453569412231445,352466800
2007-04-11,2.7742748260498047,3.306786060333252,3.3553569316864014,3.297499895095825,3.3535709381103516,549018400
2007-04-12,2.762289047241211,3.2925000190734863,3.296786069869995,3.240000009536743,3.2871429920196533,656675600
2007-04-13,2.7038609981536865,3.2228569984436035,3.2642860412597656,3.2164289951324463,3.246428966522217,719941600
2007-04-16,2.7395174503326416,3.26535701751709,3.267857074737549,3.2232139110565186,3.23464298248291,609033600
2007-04-17,2.7071571350097656,3.226785898208618,3.296428918838501,3.203571081161499,3.2857139110565186,751920400
2007-04-18,2.70865535736084,3.2285709381103516,3.244642972946167,3.200000047683716,3.2200000286102295,464044000
2007-04-19,2.704760789871216,3.223928928375244,3.2589290142059326,3.208214044570923,3.2210710048675537,425913600
2007-04-20,2.7257349491119385,3.248929023742676,3.2564289569854736,3.233928918838501,3.2460711002349854,522779600
2007-04-23,2.8018405437469482,3.3396430015563965,3.3499999046325684,3.265000104904175,3.271070957183838,780290000
2007-04-24,2.7937512397766113,3.3299999237060547,3.442500114440918,3.260714054107666,3.3557140827178955,1055252800
2007-04-25,2.8569722175598145,3.4053568840026855,3.4071431159973145,3.3499999046325684,3.365356922149658,1187144000
2007-04-26,2.961542844772339,3.5299999713897705,3.6607139110565186,3.510714054107666,3.627856969833374,1737778000
2007-04-27,2.993903160095215,3.568571090698242,3.569643020629883,3.488929033279419,3.5064289569854736,699403600
2007-04-30,2.9903082847595215,3.56428599357605,3.607142925262451,3.559643030166626,3.5746428966522217,616509600
2007-05-01,2.980419874191284,3.552500009536743,3.5839290618896484,3.5196430683135986,3.556786060333252,532523600
2007-05-02,3.0079867839813232,3.5853569507598877,3.5907139778137207,3.552500009536743,3.558928966522217,505145200
2007-05-03,3.0082857608795166,3.585714101791382,3.62321400642395,3.5717859268188477,3.5975000858306885,576077600
2007-05-04,3.020571708679199,3.6003570556640625,3.628571033477783,3.5892860889434814,3.5999999046325684,381987200
2007-05-07,3.113755941390991,3.7114291191101074,3.726785898208618,3.6075000762939453,3.609999895095825,861557200
2007-05-08,3.1479134559631348,3.752142906188965,3.755357027053833,3.693571090698242,3.695357084274292,783997200
2007-05-09,3.202446937561035,3.817142963409424,3.819999933242798,3.7460711002349854,3.746786117553711,717757600
2007-05-10,3.2162296772003174,3.833570957183838,3.8871428966522217,3.7828569412231445,3.808213949203491,1197257600
2007-05-11,3.258176803588867,3.883570909500122,3.8975000381469727,3.813570976257324,3.8478569984436035,653696400
2007-05-14,3.2767539024353027,3.9057140350341797,3.9285709857940674,3.8660709857940674,3.9149999618530273,651946400
2007-05-15,3.2216224670410156,3.8399999141693115,3.93571400642395,3.802856922149658,3.9132139682769775,954514400
2007-05-16,3.2162296772003174,3.833570957183838,3.8867859840393066,3.693571090698242,3.876070976257324,1126767600
2007-05-17,3.279151439666748,3.9085710048675537,3.92392897605896,3.8267860412597656,3.8267860412597656,735291200
2007-05-18,3.296529531478882,3.929286003112793,3.9514288902282715,3.9203569889068604,3.936785936355591,621345200
2007-05-21,3.355257987976074,3.999285936355591,4.01607084274292,3.930356979370117,3.939642906188965,639892400
2007-05-22,3.4019997119903564,4.054999828338623,4.0625,4.000357151031494,4.017499923706055,572409600
2007-05-23,3.382523775100708,4.03178596496582,4.107142925262451,4.021070957183838,4.072143077850342,911374800
2007-05-24,3.316605567932129,3.953213930130005,4.087856769561768,3.941786050796509,4.028929233551025,887362000
2007-05-25,3.404395818710327,4.057857036590576,4.063570976257324,3.982142925262451,4.0,632959600
2007-05-29,3.426269292831421,4.083929061889648,4.102142810821533,4.0246429443359375,4.087500095367432,645694000
2007-05-30,3.5587069988250732,4.241786003112793,4.24571418762207,4.054643154144287,4.0821428298950195,1478444800
2007-05-31,3.6312153339385986,4.328214168548584,4.363214015960693,4.269286155700684,4.288214206695557,1297066400
2007-06-01,3.547619581222534,4.228570938110352,4.328214168548584,4.224643230438232,4.324999809265137,885262000
2007-06-04,3.635410785675049,4.333213806152344,4.347499847412109,4.210713863372803,4.236785888671875,886673200
2007-06-05,3.6755614280700684,4.381071090698242,4.381785869598389,4.3035712242126465,4.336071014404297,920785600
2007-06-06,3.7046267986297607,4.415713787078857,4.430356979370117,4.3553571701049805,4.367856979370117,1112241200
2007-06-07,3.7175092697143555,4.431070804595947,4.557499885559082,4.3996429443359375,4.463929176330566,1915079600
2007-06-08,3.730093479156494,4.446071147918701,4.493928909301758,4.367499828338623,4.493570804595947,1241682400
2007-06-11,3.6012537479400635,4.292500019073486,4.505356788635254,4.269286155700684,4.5,1874258400
2007-06-12,3.6069469451904297,4.299285888671875,4.346786022186279,4.2253570556640625,4.262499809265137,1426566400
2007-06-13,3.520653247833252,4.1964287757873535,4.328214168548584,4.121428966522217,4.326786041259766,1721353200
2007-06-14,3.5581071376800537,4.2410712242126465,4.26607084274292,4.1578569412231445,4.185713768005371,973266000
2007-06-15,3.610541820526123,4.3035712242126465,4.309642791748047,4.28071403503418,4.307857036590576,811218800
2007-06-18,3.748072862625122,4.46750020980835,4.470714092254639,4.376429080963135,4.402856826782227,910604800
2007-06-19,3.705225944519043,4.416429042816162,4.4646430015563965,4.38964319229126,4.453214168548584,943026000
2007-06-20,3.6420040130615234,4.341071128845215,4.45214319229126,4.339285850524902,4.423929214477539,897512000
2007-06-21,3.7124178409576416,4.425000190734863,4.438929080963135,4.311429023742676,4.346428871154785,867045200
2007-06-22,3.6854496002197266,4.392857074737549,4.444643020629883,4.37071418762207,4.423213958740234,631876000
2007-06-25,3.6656744480133057,4.369286060333252,4.46750020980835,4.32357120513916,4.435357093811035,965403600
2007-06-26,3.5850729942321777,4.273213863372803,4.4285712242126465,4.239999771118164,4.427856922149658,1345005200
2007-06-27,3.6521902084350586,4.353213787078857,4.3585710525512695,4.259285926818848,4.307499885559082,974696800
2007-06-28,3.6123385429382324,4.305714130401611,4.374642848968506,4.285714149475098,4.369999885559082,838143600
2007-06-29,3.6566858291625977,4.3585710525512695,4.4285712242126465,4.324643135070801,4.3560709953308105,1137841600
2007-07-02,3.633315324783325,4.330714225769043,4.36035680770874,4.260714054107666,4.323214054107666,994862400
2007-07-03,3.810397148132324,4.541786193847656,4.550000190734863,4.339285850524902,4.357142925262451,1162481600
2007-07-05,3.9775888919830322,4.7410712242126465,4.748929023742676,4.596070766448975,4.599999904632568,1453051600
2007-07-06,3.9641060829162598,4.724999904632568,4.762143135070801,4.6571431159973145,4.754642963409424,874694800
2007-07-09,3.905078411102295,4.6546430587768555,4.746428966522217,4.6135711669921875,4.7278571128845215,995820000
2007-07-10,3.965604066848755,4.726786136627197,4.8035712242126465,4.6003570556640625,4.6028571128845215,1255007600
2007-07-11,3.966801404953003,4.728213787078857,4.775000095367432,4.689642906188965,4.716785907745361,821772000
2007-07-12,4.017140865325928,4.788214206695557,4.794285774230957,4.728213787078857,4.7803568840026855,704608800
2007-07-13,4.126805782318115,4.918929100036621,4.923213958740234,4.804286003112793,4.822500228881836,907606000
2007-07-16,4.137892723083496,4.932143211364746,4.99928617477417,4.910714149475098,4.942500114440918,936112800
2007-07-17,4.162158489227295,4.961071014404297,4.985713958740234,4.910714149475098,4.939286231994629,709959600
2007-07-18,4.138490200042725,4.932857036590576,4.944285869598389,4.8585710525512695,4.935357093811035,756856800
2007-07-19,4.194819450378418,5.0,5.028929233551025,4.987500190734863,5.010714054107666,732891600
2007-07-20,4.307182312011719,5.1339287757873535,5.149285793304443,5.0,5.058928966522217,1167773600
2007-07-23,4.305684566497803,5.132143020629883,5.186429023742676,5.033214092254639,5.118214130401611,1036490000
2007-07-24,4.041711807250977,4.817500114440918,5.035714149475098,4.791070938110352,4.960000038146973,1795292800
2007-07-25,4.112723350524902,4.9021430015563965,4.941429138183594,4.8214287757873535,4.9053568840026855,1496182800
2007-07-26,4.374600887298584,5.214285850524902,5.3035712242126465,4.8914289474487305,5.211071014404297,2186629200
2007-07-27,4.310178279876709,5.137499809265137,5.318571090698242,5.135000228881836,5.221070766448975,1161098400
2007-07-30,4.23766565322876,5.0510711669921875,5.194643020629883,4.98464298248291,5.1546430587768555,1106988400
2007-07-31,3.947925329208374,4.705714225769043,5.12428617477417,4.697143077850342,5.1060709953308105,1762392800
2007-08-01,4.04500675201416,4.8214287757873535,4.835000038146973,4.56321382522583,4.772857189178467,1750156800
2007-08-02,4.089651107788086,4.874642848968506,4.8914289474487305,4.791070938110352,4.880356788635254,852644800
2007-08-03,3.9506213665008545,4.708929061889648,4.8553571701049805,4.6964287757873535,4.830714225769043,679187600
2007-08-06,4.052496433258057,4.830357074737549,4.831070899963379,4.5821428298950195,4.746428966522217,925170400
2007-08-07,4.045904159545898,4.822500228881836,4.901429176330566,4.736785888671875,4.819285869598389,949936400
2007-08-08,4.0153422355651855,4.786070823669434,4.887856960296631,4.714285850524902,4.884285926818848,808096800
2007-08-09,3.7870261669158936,4.5139288902282715,4.75,4.46750020980835,4.682499885559082,1125395600
2007-08-10,3.745375156402588,4.464285850524902,4.5625,4.29642915725708,4.3971428871154785,1410749200
2007-08-13,3.828974485397339,4.563929080963135,4.619643211364746,4.517857074737549,4.582857131958008,752911600
2007-08-14,3.7163119316101074,4.429643154144287,4.5821428298950195,4.418213844299316,4.581786155700684,739006800
2007-08-15,3.5925652980804443,4.2821431159973145,4.459286212921143,4.273213863372803,4.383571147918701,992852000
2007-08-16,3.5071699619293213,4.180356979370117,4.232142925262451,3.98642897605896,4.178928852081299,1866690000
2007-08-17,3.657284736633301,4.359285831451416,4.410714149475098,4.279285907745361,4.357500076293945,1195062400
2007-08-20,3.6620802879333496,4.364999771118164,4.4464287757873535,4.3035712242126465,4.427143096923828,803317200
2007-08-21,3.8223788738250732,4.556070804595947,4.605713844299316,4.3214287757873535,4.364643096923828,1303047200
2007-08-22,3.97039794921875,4.732500076293945,4.7410712242126465,4.6546430587768555,4.686429023742676,1061765600
2007-08-23,3.927250623703003,4.681070804595947,4.762143135070801,4.634285926818848,4.753213882446289,866838000
2007-08-24,4.0539937019348145,4.8321428298950195,4.8346428871154785,4.63607120513916,4.661786079406738,911834000
2007-08-27,3.962606906890869,4.723214149475098,4.809286117553711,4.7178568840026855,4.7639288902282715,707439600
2007-08-28,3.7999086380004883,4.529285907745361,4.728929042816162,4.522500038146973,4.678214073181152,1179365600
2007-08-29,4.017439365386963,4.788570880889893,4.792142868041992,4.626429080963135,4.638570785522461,1166860800
2007-08-30,4.082461833953857,4.8660712242126465,4.9375,4.724999904632568,4.738214015960693,1435582400
2007-08-31,4.1492767333984375,4.945713996887207,4.987500190734863,4.90749979019165,4.981785774230957,876887200
2007-09-04,4.319467067718506,5.148571014404297,5.2046427726745605,4.994286060333252,4.997857093811035,1316842800
2007-09-05,4.097741603851318,4.884285926818848,5.208570957183838,4.860713958740234,5.177499771118164,2328222400
2007-09-06,4.0453057289123535,4.821785926818848,4.913214206695557,4.739643096923828,4.841429233551025,1901261600
2007-09-07,3.9482250213623047,4.706070899963379,4.724999904632568,4.642857074737549,4.7146430015563965,1430576000
2007-09-10,4.096241474151611,4.882500171661377,4.929999828338623,4.783928871154785,4.892499923706055,1487838800
2007-09-11,4.059688091278076,4.838929176330566,4.939286231994629,4.776785850524902,4.925000190734863,971885600
2007-09-12,4.100435733795166,4.887499809265137,4.978570938110352,4.848214149475098,4.856785774230957,1022770000
2007-09-13,4.110925197601318,4.900000095367432,4.964285850524902,4.880356788635254,4.958213806152344,656163200
2007-09-14,4.159164905548096,4.957499980926514,4.963571071624756,4.864285945892334,4.877500057220459,607320000
2007-09-17,4.14717960357666,4.943213939666748,5.021070957183838,4.914286136627197,4.963929176330566,793371600
2007-09-18,4.222385406494141,5.0328569412231445,5.101786136627197,4.922500133514404,4.966429233551025,1064089600
2007-09-19,4.217892169952393,5.027500152587891,5.112856864929199,4.978570938110352,5.1078572273254395,1026880400
2007-09-20,4.204109191894531,5.01107120513916,5.063929080963135,4.975714206695557,5.005356788635254,691840800
2007-09-21,4.319167613983154,5.148213863372803,5.166070938110352,5.01107120513916,5.040713787078857,1138880400
2007-09-24,4.442914009094238,5.295713901519775,5.351786136627197,5.237500190734863,5.240356922149658,1052161600
2007-09-25,4.5897345542907715,5.470714092254639,5.472143173217773,5.243570804595947,5.244286060333252,1192550800
2007-09-26,4.577448844909668,5.456070899963379,5.535714149475098,5.401785850524902,5.516786098480225,975268000
2007-09-27,4.629284381866455,5.517857074737549,5.518570899963379,5.440000057220459,5.491786003112793,658198800
2007-09-28,4.598424434661865,5.4810709953308105,5.521429061889648,5.455357074737549,5.480000019073486,615101200
2007-10-01,4.684415817260742,5.583570957183838,5.621786117553711,5.461785793304443,5.522500038146973,837068400
2007-10-02,4.747637748718262,5.658928871154785,5.663928985595703,5.567500114440918,5.591071128845215,792069600
2007-10-03,4.731759548187256,5.639999866485596,5.684999942779541,5.607500076293945,5.635000228881836,692518400
2007-10-04,4.681420803070068,5.579999923706055,5.645713806152344,5.482142925262451,5.642857074737549,656958400
2007-10-05,4.837525367736816,5.76607084274292,5.770713806152344,5.632143020629883,5.656071186065674,943471200
2007-10-08,5.031088352203369,5.996786117553711,5.996786117553711,5.820356845855713,5.838929176330566,835928800
2007-10-09,5.029590606689453,5.994999885559082,6.1110711097717285,5.95285701751709,6.07857084274292,1104286400
2007-10-10,4.997529983520508,5.956786155700684,5.99571418762207,5.914286136627197,5.98392915725708,667590000
2007-10-11,4.860899925231934,5.793929100036621,6.138570785522461,5.471786022186279,6.053214073181152,1643992000
2007-10-12,5.011312961578369,5.973214149475098,5.974286079406738,5.778571128845215,5.821785926818848,988176000
2007-10-15,5.00322151184082,5.963571071624756,6.056070804595947,5.839285850524902,5.99928617477417,1077930000
2007-10-16,5.081125736236572,6.056428909301758,6.07785701751709,5.898213863372803,5.912143230438232,1067830400
2007-10-17,5.176109313964844,6.169642925262451,6.179999828338623,6.042142868041992,6.167500019073486,1127613200
2007-10-18,5.198582172393799,6.1964287757873535,6.221070766448975,6.10892915725708,6.125,823676000
2007-10-19,5.106295108795166,6.086429119110107,6.236785888671875,6.0714287757873535,6.2228569984436035,1291780000
2007-10-22,5.2243499755859375,6.227142810821533,6.246428966522217,6.070000171661377,6.083929061889648,1649499600
2007-10-23,5.577913284301758,6.648571014404297,6.735713958740234,6.5271430015563965,6.734285831451416,1795164000
2007-10-24,5.5710225105285645,6.64035701751709,6.686070919036865,6.401429176330566,6.63607120513916,1288481600
2007-10-25,5.476637840270996,6.527856826782227,6.639286041259766,6.487856864929199,6.602499961853027,973602000
2007-10-26,5.534167289733887,6.596428871154785,6.620357036590576,6.531428813934326,6.617499828338623,706876800
2007-10-29,5.545853614807129,6.61035680770874,6.663928985595703,6.596428871154785,6.623213768005371,540554000
2007-10-30,5.603081703186035,6.6785712242126465,6.763214111328125,6.597499847412109,6.649285793304443,939414000
2007-10-31,5.691474437713623,6.783928871154785,6.789999961853027,6.6053571701049805,6.701070785522461,833310800
2007-11-01,5.61626672744751,6.694285869598389,6.789286136627197,6.4285712242126465,6.735713958740234,805036400
2007-11-02,5.629150390625,6.7096428871154785,6.765714168548584,6.553214073181152,6.757500171661377,1002114400
2007-11-05,5.578512668609619,6.649285793304443,6.748570919036865,6.579999923706055,6.617499828338623,804176800
2007-11-06,5.74660587310791,6.849643230438232,6.857142925262451,6.616786003112793,6.680356979370117,954727200
2007-11-07,5.582107067108154,6.653571128845215,6.881429195404053,6.647500038146973,6.807499885559082,994327600
2007-11-08,5.257608413696289,6.266786098480225,6.675000190734863,5.991786003112793,6.666786193847656,1890378000
2007-11-09,4.954981803894043,5.906071186065674,6.25428581237793,5.900356769561768,6.112500190734863,1526380800
2007-11-12,4.60711145401001,5.491428852081299,5.989285945892334,5.379642963409424,5.902856826782227,1769065200
2007-11-13,5.092513561248779,6.070000171661377,6.106429100036621,5.491428852081299,5.744643211364746,1739446800
2007-11-14,4.977156162261963,5.932499885559082,6.341785907745361,5.8478569984436035,6.32714319229126,1449168000
2007-11-15,4.922920227050781,5.867856979370117,6.056786060333252,5.724999904632568,5.942500114440918,1487410400
2007-11-16,4.9855451583862305,5.942500114440918,5.965000152587891,5.690357208251953,5.903571128845215,1383494000
2007-11-19,4.912436008453369,5.8553571701049805,6.007143020629883,5.789286136627197,5.932143211364746,1154428800
2007-11-20,5.0592546463012695,6.0303568840026855,6.135356903076172,5.840356826782227,5.916786193847656,1543642800
2007-11-21,5.0475687980651855,6.0164289474487305,6.1553568840026855,5.881071090698242,5.92285680770874,1217809600
2007-11-23,5.139854431152344,6.126429080963135,6.1446428298950195,6.0625,6.142857074737549,465757600
2007-11-26,5.169817924499512,6.162143230438232,6.331070899963379,6.1553568840026855,6.199643135070801,1305754800
2007-11-27,5.237832069396973,6.243214130401611,6.278213977813721,6.071785926818848,6.257856845855713,1317030400
2007-11-28,5.399931907653809,6.436429023742676,6.449999809265137,6.262499809265137,6.315000057220459,1150912000
2007-11-29,5.5218825340271,6.581786155700684,6.613214015960693,6.398213863372803,6.408214092254639,1050926800
2007-11-30,5.4598588943481445,6.507856845855713,6.70357084274292,6.4178571701049805,6.690713882446289,1187802000
2007-12-03,5.359180927276611,6.387856960296631,6.5764288902282715,6.346428871154785,6.494999885559082,961469600
2007-12-04,5.38764762878418,6.421785831451416,6.460713863372803,6.321071147918701,6.326786041259766,773799600
2007-12-05,5.5581374168396,6.625,6.642857074737549,6.51464319229126,6.53178596496582,892402000
2007-12-06,5.691474437713623,6.783928871154785,6.789286136627197,6.6471428871154785,6.6496429443359375,899810800
2007-12-07,5.821812152862549,6.939286231994629,6.963929176330566,6.715713977813721,6.804999828338623,1066066400
2007-12-10,5.81911563873291,6.936070919036865,6.987856864929199,6.881785869598389,6.913928985595703,722377600
2007-12-11,5.649224281311035,6.7335710525512695,7.0296430587768555,6.692500114440918,6.955357074737549,1110925200
2007-12-12,5.718740463256836,6.816429138183594,6.945713996887207,6.634285926818848,6.908570766448975,1225660800
2007-12-13,5.747802734375,6.851070880889893,6.861429214477539,6.707857131958008,6.792500019073486,864617600
2007-12-14,5.704658031463623,6.799643039703369,6.900000095367432,6.769286155700684,6.798929214477539,674312800
2007-12-17,5.525177001953125,6.585713863372803,6.880356788635254,6.534999847412109,6.811429023742676,1024693600
2007-12-18,5.482632160186768,6.534999847412109,6.690357208251953,6.378571033477783,6.661428928375244,1222603200
2007-12-19,5.486825942993164,6.539999961853027,6.59428596496582,6.460713863372803,6.534999847412109,827478400
2007-12-20,5.609371662139893,6.686070919036865,6.708213806152344,6.547500133514404,6.622499942779541,774057200
2007-12-21,5.810125350952148,6.925356864929199,6.925356864929199,6.78178596496582,6.789999961853027,993960800
2007-12-24,5.956643104553223,7.099999904632568,7.118928909301758,6.956786155700684,6.965356826782227,480202800
2007-12-26,5.96113920211792,7.1053571701049805,7.177143096923828,7.029285907745361,7.107500076293945,703732400
2007-12-27,5.949753761291504,7.091785907745361,7.248570919036865,7.064286231994629,7.1053571701049805,795527600
2007-12-28,5.987507343292236,7.136785984039307,7.19857120513916,7.031428813934326,7.163928985595703,699647200
2007-12-31,5.935072422027588,7.074285984039307,7.160714149475098,7.0625,7.125,539333200
2008-01-02,5.837990760803223,6.958570957183838,7.1521430015563965,6.876786231994629,7.116786003112793,1079178800
2008-01-03,5.840688705444336,6.961785793304443,7.049643039703369,6.881785869598389,6.978929042816162,842066400
2008-01-04,5.394840240478516,6.430356979370117,6.892857074737549,6.3889288902282715,6.837500095367432,1455832000
2008-01-07,5.322628498077393,6.34428596496582,6.557143211364746,6.0796427726745605,6.473214149475098,2072193200
2008-01-08,5.13116455078125,6.1160712242126465,6.5164289474487305,6.099999904632568,6.433570861816406,1523816000
2008-01-09,5.375365257263184,6.4071431159973145,6.410714149475098,6.010714054107666,6.117856979370117,1813882000
2008-01-10,5.334013938903809,6.3578572273254395,6.464285850524902,6.26464319229126,6.3421430587768555,1482975200
2008-01-11,5.174310684204102,6.167500019073486,6.351786136627197,6.0714287757873535,6.285714149475098,1232285600
2008-01-14,5.356787204742432,6.385000228881836,6.4078569412231445,6.256071090698242,6.340000152587891,1100450400
2008-01-15,5.064947128295898,6.037143230438232,6.400713920593262,5.880713939666748,6.347143173217773,2343278000
2008-01-16,4.783293724060059,5.7014288902282715,6.036070823669434,5.596428871154785,5.901071071624756,2213845200
2008-01-17,4.820746898651123,5.746070861816406,5.90571403503418,5.6578569412231445,5.768214225769043,1757859600
2008-01-18,4.834831714630127,5.762856960296631,5.919642925262451,5.700356960296631,5.775356769561768,1724343600
2008-01-22,4.663442134857178,5.558570861816406,5.713571071624756,5.214285850524902,5.2878570556640625,2434754000
2008-01-23,4.166955471038818,4.966785907745361,5.0,4.505000114440918,4.86392879486084,3372969600
2008-01-24,4.062982082366943,4.8428568840026855,5.025000095367432,4.7146430015563965,4.999642848968506,2005866800
2008-01-25,3.8954901695251465,4.643214225769043,4.96750020980835,4.628929138183594,4.963929176330566,1554739200
2008-01-28,3.8954901695251465,4.643214225769043,4.757143020629883,4.51607084274292,4.57714319229126,1474844000
2008-01-29,3.9413328170776367,4.697856903076172,4.742499828338623,4.60892915725708,4.683928966522217,1099982800
2008-01-30,3.9605109691619873,4.720714092254639,4.837500095367432,4.642857074737549,4.69178581237793,1243051600
2008-01-31,4.055793285369873,4.834286212921143,4.880356788635254,4.621428966522217,4.623213768005371,1345674400
2008-02-01,4.007551193237305,4.776785850524902,4.878213882446289,4.720714092254639,4.865714073181152,1010744000
2008-02-04,3.9446299076080322,4.701786041259766,4.853570938110352,4.693571090698242,4.793213844299316,899234000
2008-02-05,3.8760135173797607,4.619999885559082,4.785714149475098,4.603570938110352,4.658214092254639,1141042000
2008-02-06,3.655487537384033,4.357142925262451,4.711429119110107,4.348928928375244,4.672500133514404,1573272400
2008-02-07,3.6327147483825684,4.329999923706055,4.4564290046691895,4.18821382522583,4.284643173217773,2083331600
2008-02-08,3.759758710861206,4.481429100036621,4.489285945892334,4.3428568840026855,4.360000133514404,1355972800
2008-02-11,3.878711700439453,4.623213768005371,4.6421427726745605,4.5428571701049805,4.571785926818848,1201432400
2008-02-12,3.7411813735961914,4.459286212921143,4.6785712242126465,4.414999961853027,4.6678571701049805,1225980000
2008-02-13,3.8772132396698,4.621428966522217,4.635000228881836,4.486785888671875,4.524285793304443,968534000
2008-02-14,3.819084882736206,4.552143096923828,4.67142915725708,4.536070823669434,4.621428966522217,954097200
2008-02-15,3.734288215637207,4.451070785522461,4.538570880889893,4.430714130401611,4.509643077850342,901300400
2008-02-19,3.6608784198760986,4.3635711669921875,4.526785850524902,4.3371429443359375,4.499642848968506,1005046000
2008-02-20,3.710019111633301,4.42214298248291,4.449999809265137,4.345714092254639,4.364285945892334,967439200
2008-02-21,3.6417033672332764,4.340713977813721,4.516786098480225,4.316429138183594,4.501786231994629,938114800
2008-02-22,3.579380989074707,4.2664289474487305,4.375357151031494,4.138214111328125,4.37428617477417,1529878000
2008-02-25,3.587770938873291,4.276429176330566,4.291786193847656,4.166429042816162,4.23535680770874,1256774400
2008-02-26,3.5700907707214355,4.255356788635254,4.324643135070801,4.122857093811035,4.2014288902282715,1504888000
2008-02-27,3.6842517852783203,4.3914289474487305,4.3946428298950195,4.21750020980835,4.222499847412109,1475138000
2008-02-28,3.892493963241577,4.63964319229126,4.721428871154785,4.491786003112793,4.5428571701049805,1618254400
2008-02-29,3.7459747791290283,4.465000152587891,4.650356769561768,4.4571428298950195,4.617499828338623,1255480800
2008-03-03,3.647397518157959,4.347499847412109,4.49928617477417,4.214285850524902,4.444285869598389,1593043200
2008-03-04,3.7339890003204346,4.450714111328125,4.460000038146973,4.300000190734863,4.356785774230957,1785383600
2008-03-05,3.730093479156494,4.446071147918701,4.46928596496582,4.3660712242126465,4.413570880889893,1221836000
2008-03-06,3.623427152633667,4.318929195404053,4.5535712242126465,4.314642906188965,4.450356960296631,1473698800
2008-03-07,3.662978172302246,4.3660712242126465,4.3921427726745605,4.251786231994629,4.300356864929199,1230462800
2008-03-10,3.5862724781036377,4.2746429443359375,4.409286022186279,4.263214111328125,4.356429100036621,999588800
2008-03-11,3.815788507461548,4.548213958740234,4.552856922149658,4.357142925262451,4.432143211364746,1163943200
2008-03-12,3.7762372493743896,4.501070976257324,4.595714092254639,4.4703569412231445,4.537143230438232,1059629200
2008-03-13,3.833468198776245,4.569285869598389,4.625,4.392857074737549,4.432143211364746,1262102800
2008-03-14,3.7936172485351562,4.521786212921143,4.653571128845215,4.435713768005371,4.638570785522461,1156640800
2008-03-17,3.7972116470336914,4.526071071624756,4.59250020980835,4.376786231994629,4.376786231994629,1072598800
2008-03-18,3.9796862602233887,4.743570804595947,4.75,4.5953569412231445,4.6135711669921875,1205120000
2008-03-19,3.8853018283843994,4.631071090698242,4.7960710525512695,4.631071090698242,4.75428581237793,1010536800
2008-03-20,3.9931700229644775,4.759643077850342,4.760356903076172,4.6135711669921875,4.682857036590576,908787600
2008-03-24,4.180737495422363,4.983213901519775,5.0303568840026855,4.772857189178467,4.786070823669434,1066920400
2008-03-25,4.224184036254883,5.034999847412109,5.110713958740234,4.9046430587768555,4.998570919036865,1052391200
2008-03-26,4.346435546875,5.180714130401611,5.204999923706055,5.022857189178467,5.031071186065674,1182084400
2008-03-27,4.202311992645264,5.0089287757873535,5.189642906188965,4.999642848968506,5.176785945892334,999829600
2008-03-28,4.285009860992432,5.107500076293945,5.166070938110352,5.057143211364746,5.064286231994629,714610400
2008-03-31,4.299691200256348,5.125,5.2039289474487305,5.090000152587891,5.116786003112793,768065200
2008-04-01,4.480367660522461,5.340356826782227,5.34499979019165,5.128929138183594,5.224999904632568,1032567200
2008-04-02,4.419244766235352,5.267499923706055,5.400000095367432,5.208929061889648,5.313570976257324,1044968400
2008-04-03,4.542691707611084,5.414642810821533,5.486785888671875,5.25,5.252142906188965,1051568000
2008-04-04,4.586737632751465,5.4671430587768555,5.525356769561768,5.3839287757873535,5.435357093811035,854417200
2008-04-07,4.670933246612549,5.567500114440918,5.703214168548584,5.539642810821533,5.576070785522461,1158326400
2008-04-08,4.5795464515686035,5.458570957183838,5.587500095367432,5.440000057220459,5.48392915725708,1014294400
2008-04-09,4.537598133087158,5.408570766448975,5.496070861816406,5.373570919036865,5.4753570556640625,873398400
2008-04-10,4.630782604217529,5.5196428298950195,5.550714015960693,5.378571033477783,5.397500038146973,955763200
2008-04-11,4.408757209777832,5.255000114440918,5.474999904632568,5.228570938110352,5.454286098480225,1210076000
2008-04-14,4.427933216094971,5.277856826782227,5.330357074737549,5.162143230438232,5.241786003112793,845087600
2008-04-15,4.4459099769592285,5.299285888671875,5.347143173217773,5.204286098480225,5.335713863372803,698037200
2008-04-16,4.605314254760742,5.489285945892334,5.503571033477783,5.37928581237793,5.4185709953308105,795774000
2008-04-17,4.628983974456787,5.517499923706055,5.5714287757873535,5.476786136627197,5.506071090698242,704267200
2008-04-18,4.825243949890137,5.751429080963135,5.795000076293945,5.656428813934326,5.682857036590576,1026765600
2008-04-21,5.03857946395874,6.005713939666748,6.017857074737549,5.7771430015563965,5.793213844299316,1039152800
2008-04-22,4.800076007843018,5.721428871154785,6.0,5.646070957183838,5.978570938110352,1439572400
2008-04-23,4.880674362182617,5.817500114440918,5.887143135070801,5.752857208251953,5.85892915725708,1504190800
2008-04-24,5.061949729919434,6.033570766448975,6.070713996887207,5.685357093811035,5.90500020980835,1696066400
2008-04-25,5.085620880126953,6.06178617477417,6.110713958740234,5.943571090698242,6.096428871154785,992474000
